9.991220868105795683e-01,9.962586008049751918e-01,9.916545152434765864e-01,9.852838193170647685e-01,9.778875064718836052e-01,9.691225290724174712e-01,9.595684154690465872e-01,9.489326017804642355e-01,9.389026530045575525e-01,9.284146264538317705e-01,9.185601923637845001e-01,9.083488235180230408e-01,8.988981275512329949e-01,8.895515020288550234e-01,8.803141756540588947e-01,8.722617205075008373e-01,8.635478396279722135e-01,8.570759940329462090e-01,8.507484078221732027e-01,8.454805867410589704e-01,8.403119549406792288e-01,8.348781908939013618e-01,8.312940970412183717e-01,8.270718912610010021e-01,8.237031351285843961e-01,8.201726824022772533e-01,8.176403463151925566e-01,8.150350031744555412e-01,8.124118424693835827e-01,8.103578258976709137e-01,8.086136254076508045e-01,8.077608576790764605e-01,8.061832467262007862e-01,8.053786703937052538e-01,8.045119158456665032e-01,8.037796121357220214e-01,8.034000704940722493e-01,8.025879634263846096e-01,8.019647399407372479e-01,8.020194247330693083e-01,8.013456463149276621e-01,8.008312548595402092e-01,8.005858013257960426e-01,8.005418202982437226e-01,8.004274819097559890e-01,8.004134016504367288e-01,8.000389117131345706e-01,7.990208658173594269e-01,7.988733125767499832e-01,7.988680036564985709e-01,7.983669911257225138e-01,7.982150656105020392e-01,7.980402526448781009e-01,7.977916941506519866e-01,7.973091488620536182e-01,7.973027612723200264e-01,7.971542549320117521e-01,7.970353758722056314e-01,7.967951244314268600e-01,7.964626835738407573e-01,7.963401600196438057e-01,7.961131457999515160e-01,7.959270922410914828e-01,7.956964343916091975e-01,7.954811782024161504e-01,7.954236951160293945e-01,7.954385671266814839e-01,7.953411113010684375e-01,7.953095304937127796e-01,7.953378350157729315e-01,7.951932655951924334e-01,7.950577352028649347e-01,7.949264850264476934e-01,7.950567520956545176e-01,7.951015558001233163e-01,7.949594257620165028e-01,7.949664146389868735e-01,7.949567292041065381e-01,7.949109163459081584e-01,7.949723842123949114e-01,7.949292837876924533e-01,7.949922710851980989e-01,7.949335479297133800e-01,7.949277230362944424e-01,7.948699400575233165e-01,7.949078616720347545e-01,7.949117841752870728e-01,7.949194224661662034e-01,7.948594342832997484e-01,7.948594342832997484e-01,7.947421661528099035e-01,7.947421661528099035e-01,7.947421661528099035e-01,7.947919760735625561e-01,7.947848828379991959e-01,7.948233810899075769e-01,7.948157427990284463e-01,7.948385969372764315e-01,7.948385969372764315e-01,7.948385969372764315e-01,7.947821538077529668e-01,7.947821538077529668e-01,7.947821538077529668e-01,7.947821538077529668e-01,7.947821538077529668e-01,7.947821538077529668e-01,7.947821538077529668e-01,7.947239627734978828e-01,7.947239627734978828e-01,7.947410646717913973e-01,7.947448948007344027e-01,7.947448948007344027e-01,7.947434981445617996e-01,7.947434981445617996e-01,7.947434981445617996e-01,7.947651221039448988e-01,7.947651221039448988e-01,7.947355259761325064e-01,7.947355259761325064e-01,7.947355259761325064e-01,7.947355259761325064e-01,7.947355259761325064e-01,7.947877352979172416e-01,7.948446228619275855e-01,7.949054534579238496e-01,7.949054534579238496e-01,7.949283391882711047e-01,7.949283391882711047e-01,7.949283391882711047e-01,7.949634029214607267e-01,7.949634029214607267e-01,7.949634029214607267e-01,7.949634029214607267e-01,7.949634029214607267e-01,7.949634029214607267e-01,7.949634029214607267e-01,7.949077892516699384e-01,7.949077892516699384e-01,7.949077892516699384e-01,7.949077892516699384e-01,7.949077892516699384e-01,7.949077892516699384e-01,7.949370759534368780e-01,7.949370759534368780e-01,7.949370759534368780e-01,7.949370759534368780e-01,7.949370759534368780e-01,7.949370759534368780e-01,7.949370759534368780e-01,7.949370759534368780e-01,7.949370759534368780e-01,7.949370759534368780e-01,7.949370759534368780e-01,7.949370759534368780e-01,7.949020122202472560e-01,7.949020122202472560e-01,7.949020122202472560e-01,7.949020122202472560e-01,7.949020122202472560e-01,7.949020122202472560e-01,7.949020122202472560e-01,7.949020122202472560e-01,7.947555079995465288e-01,7.946821559849102101e-01,7.946821559849102101e-01,7.944473042736818202e-01,7.944473042736818202e-01,7.944473042736818202e-01,7.944898615573049439e-01,7.944898615573049439e-01,7.943672882660572920e-01,7.945442701808529407e-01,7.946668434721005925e-01,7.947679079999324658e-01,7.948923069590450030e-01,7.948923069590450030e-01,7.948497496754218794e-01,7.948497496754218794e-01,7.947036959878945872e-01,7.947010058439915037e-01,7.947010058439915037e-01,7.947010058439915037e-01,7.946637445499222796e-01,7.946637445499222796e-01,7.945885605058687906e-01,7.946381163368886336e-01,7.945370518090567602e-01,7.945370518090567602e-01,7.945380058690247882e-01,7.945380058690247882e-01,7.945380058690247882e-01,7.945380058690247882e-01,7.945380058690247882e-01,7.945380058690247882e-01,7.940796583194199565e-01,7.929746231953043178e-01,7.924138957578873432e-01,7.918671089261143381e-01,7.911821804655484458e-01,7.902889933158798730e-01
9.990717265215125487e-01,9.963734950811429236e-01,9.915196997234921872e-01,9.853770778508990080e-01,9.780452409071846986e-01,9.698029576073563529e-01,9.606461559410222062e-01,9.506624664824921966e-01,9.404327440370827684e-01,9.300227464139734224e-01,9.196563530755831328e-01,9.098390701411914749e-01,9.003359187722626000e-01,8.926135408726165732e-01,8.852111540632462416e-01,8.769978730196190675e-01,8.686587879709105620e-01,8.616223835693707089e-01,8.551316703340130498e-01,8.494989094003670971e-01,8.423759259545611222e-01,8.373141457871355886e-01,8.328120484376581034e-01,8.296076495837885201e-01,8.264441677150262677e-01,8.234554157729887525e-01,8.211385544440635842e-01,8.187803954358424674e-01,8.165857259413767943e-01,8.144744922430379175e-01,8.126266370550606633e-01,8.113682263651330606e-01,8.099949948541599332e-01,8.095899307736625916e-01,8.084431282919047890e-01,8.079001589905775438e-01,8.073232259260455512e-01,8.070286521622399567e-01,8.063255297826695811e-01,8.059018735091284524e-01,8.055902949411983816e-01,8.051098579837813185e-01,8.045620166381899363e-01,8.041087965921970282e-01,8.039034734310753771e-01,8.032542735641889919e-01,8.029362684887669799e-01,8.021380636941810582e-01,8.016774708717804288e-01,8.014854735893028881e-01,8.013008041677111004e-01,8.012239104395383338e-01,8.010432476240288979e-01,8.006362356001589520e-01,8.005727510934229629e-01,8.002805576851078628e-01,8.004236974661804727e-01,8.003354613755016000e-01,8.001832515982207905e-01,8.002271820457168561e-01,8.000694314241606486e-01,8.002961735425833112e-01,8.002765839275566284e-01,8.000901009901553174e-01,8.001142557018214863e-01,8.001243002068696430e-01,8.000851497399812384e-01,7.999605888090571826e-01,7.998358012355567537e-01,7.997133357530982201e-01,7.995304890976380197e-01,7.995377649706935097e-01,7.994842836113190687e-01,7.993516530655713215e-01,7.994574661560044371e-01,7.994076092613456863e-01,7.993395137047087928e-01,7.993364558511357743e-01,7.993451720169051367e-01,7.993455964999249819e-01,7.993013701217616118e-01,7.992004595442845361e-01,7.991000193517256989e-01,7.990739583264701018e-01,7.991232760513183875e-01,7.991016692977038760e-01,7.990430294814646617e-01,7.990388491025202100e-01,7.990388491025202100e-01,7.989802586006112817e-01,7.988440425384205623e-01,7.987860643040343156e-01,7.987551580635308124e-01,7.986310385413778468e-01,7.985424032593728683e-01,7.984004934842092727e-01,7.983083594036598507e-01,7.983596579326865950e-01,7.983596579326865950e-01,7.983596579326865950e-01,7.983596579326865950e-01,7.983596579326865950e-01,7.983596579326865950e-01,7.984073332744925366e-01,7.984098777221174670e-01,7.984098777221174670e-01,7.983826543300731604e-01,7.983826543300731604e-01,7.983826543300731604e-01,7.983478346245336255e-01,7.983478346245336255e-01,7.983744113562699640e-01,7.983687286357414870e-01,7.983181136202353034e-01,7.983181136202353034e-01,7.982129027678116495e-01,7.983675333177596700e-01,7.983675333177596700e-01,7.984075274213986440e-01,7.984075274213986440e-01,7.984075274213986440e-01,7.984075274213986440e-01,7.984330628491347337e-01,7.984330628491347337e-01,7.984080697915725278e-01,7.984080697915725278e-01,7.984511722040479320e-01,7.985002038721219497e-01,7.985002038721219497e-01,7.985002038721219497e-01,7.985002038721219497e-01,7.985002038721219497e-01,7.985002038721219497e-01,7.985572672714106313e-01,7.985572672714106313e-01,7.985572672714106313e-01,7.985614279905106638e-01,7.985614279905106638e-01,7.985614279905106638e-01,7.985614279905106638e-01,7.985206795731495388e-01,7.985056458270614055e-01,7.985056458270614055e-01,7.984520982229315056e-01,7.984520982229315056e-01,7.984520982229315056e-01,7.984520982229315056e-01,7.984520982229315056e-01,7.984520982229315056e-01,7.984533951877483826e-01,7.984533951877483826e-01,7.984533951877483826e-01,7.984533951877483826e-01,7.984533951877483826e-01,7.983994106832853488e-01,7.983994106832853488e-01,7.983994106832853488e-01,7.983994106832853488e-01,7.983994106832853488e-01,7.983400962136073531e-01,7.983400962136073531e-01,7.983012887996641105e-01,7.982196713304778868e-01,7.982486936265396071e-01,7.982486936265396071e-01,7.981732936948228163e-01,7.981274775539048960e-01,7.980621408316843635e-01,7.981274775539048960e-01,7.981274775539048960e-01,7.981274775539048960e-01,7.981274775539048960e-01,7.981274775539048960e-01,7.981685227214760925e-01,7.980927779266361322e-01,7.981334048497599198e-01,7.981334048497599198e-01,7.981334048497599198e-01,7.981315917254497849e-01,7.981315917254497849e-01,7.981315917254497849e-01,7.981315917254497849e-01,7.981323928930494915e-01,7.981025644815769038e-01,7.981025644815769038e-01,7.981025644815769038e-01,7.981025644815769038e-01,7.980432087228480631e-01,7.980432087228480631e-01,7.980106980859231758e-01,7.980106980859231758e-01,7.980106980859231758e-01,7.974713158640469590e-01,7.972418914391665723e-01,7.969991161563593218e-01,7.962210576128293527e-01,7.959916555477850597e-01,7.953066899372875920e-01,7.946400001677770275e-01,7.938780464242021218e-01
9.990521528377215299e-01,9.963397255748167591e-01,9.916272273082165079e-01,9.858669462504318082e-01,9.784883405173087079e-01,9.704700341898502280e-01,9.618643432189456499e-01,9.523199947695198953e-01,9.415700761337977287e-01,9.324014182229400927e-01,9.215930711941764386e-01,9.104453387402532405e-01,9.009638440619340827e-01,8.921295797861287236e-01,8.831126459256800620e-01,8.753020864153013836e-01,8.671448404140215116e-01,8.605185602881149087e-01,8.548036848783127084e-01,8.493030265100788290e-01,8.443525461812526611e-01,8.402868795959410608e-01,8.365645644515065094e-01,8.326188311235654949e-01,8.286056461797600692e-01,8.254732385831374808e-01,8.223071489703779324e-01,8.194790427321124726e-01,8.172013096388683895e-01,8.155787858168503934e-01,8.142267255155928307e-01,8.126051564328000687e-01,8.113513659243142273e-01,8.105360376567848357e-01,8.094205739672916122e-01,8.085546379696045838e-01,8.076264791445558755e-01,8.068282029453022197e-01,8.062263910375716547e-01,8.067445860882969111e-01,8.068213338291433390e-01,8.062353770874400860e-01,8.052829750459880032e-01,8.050647914823816365e-01,8.046481917732719591e-01,8.041343792821477043e-01,8.040117119694123460e-01,8.034884238812900481e-01,8.031942764332857809e-01,8.030609552078048496e-01,8.028507835454415931e-01,8.029466159409005543e-01,8.025538527792430710e-01,8.024179830839757166e-01,8.019064084292154559e-01,8.016711573383049627e-01,8.016179075094549411e-01,8.014256481070801685e-01,8.010145542594852008e-01,8.008689012383354289e-01,8.005839517796171645e-01,8.005509216444525178e-01,8.003493039904723272e-01,8.004675103497158606e-01,8.007117249387457614e-01,8.007497405885429798e-01,8.006609993267767011e-01,8.008140757839377066e-01,8.008352145795668564e-01,8.006669469156166841e-01,8.006999191664739834e-01,8.008490718750713722e-01,8.007856427402988420e-01,8.007330156529335330e-01,8.008034204537298750e-01,8.007063638553884033e-01,8.007455948683097624e-01,8.005321253401195269e-01,8.006019196856049014e-01,8.005266962497500360e-01,8.006419258011248097e-01,8.005447780488778031e-01,8.005315423695531507e-01,8.006324462966427635e-01,8.006279273635407145e-01,8.005384981716928694e-01,8.005384981716928694e-01,8.006149525257238997e-01,8.005970609714244679e-01,8.006895690920381448e-01,8.006681450597544769e-01,8.005988581852747643e-01,8.006033771183769243e-01,8.005848875037795409e-01,8.005729319636636365e-01,8.006123257338096932e-01,8.006123257338096932e-01,8.006373504657735563e-01,8.006253403562691995e-01,8.006379288803184835e-01,8.006379288803184835e-01,8.006267874302483989e-01,8.005555535720437765e-01,8.004849535818805428e-01,8.004672513099096998e-01,8.004671285244463474e-01,8.004671285244463474e-01,8.004671285244463474e-01,8.003767933464014384e-01,8.002276252197391138e-01,8.002276252197391138e-01,8.002429044672154657e-01,8.002429044672154657e-01,8.003119393538409287e-01,8.002805546209387222e-01,8.002151970429081107e-01,8.002151970429081107e-01,8.002151970429081107e-01,8.002151970429081107e-01,8.002026085188589377e-01,8.001217360234000875e-01,8.001109156186433369e-01,8.001109156186433369e-01,8.001109156186433369e-01,8.001337500537882841e-01,8.001409211007216582e-01,8.001409211007216582e-01,8.001528035170923925e-01,8.001528035170923925e-01,8.001528035170923925e-01,8.001528035170923925e-01,8.001611208166287126e-01,8.001143123150759040e-01,8.001143123150759040e-01,8.001143123150759040e-01,8.001143123150759040e-01,8.001143123150759040e-01,8.000670998614326512e-01,8.000670998614326512e-01,8.000860300923210433e-01,8.000860300923210433e-01,8.000707755156749590e-01,8.000571598174004428e-01,8.000679802221569714e-01,8.000679802221569714e-01,8.000679802221569714e-01,8.000679802221569714e-01,8.000679802221569714e-01,8.000679802221569714e-01,8.000679802221569714e-01,8.000596629226206513e-01,8.000596629226206513e-01,8.000596629226206513e-01,7.998789957528366079e-01,7.998789957528366079e-01,7.998789957528366079e-01,7.998789957528366079e-01,7.997864098231853847e-01,7.997864098231853847e-01,7.997864098231853847e-01,7.998077213554953824e-01,7.998077213554953824e-01,7.997815979645358508e-01,7.997815979645358508e-01,7.996434971967425476e-01,7.996221856644325499e-01,7.996221856644325499e-01,7.997147715940837731e-01,7.997147715940837731e-01,7.998528723618771874e-01,7.998528723618771874e-01,7.998528723618771874e-01,7.998528723618771874e-01,7.998528723618771874e-01,7.998528723618771874e-01,7.998789957528366079e-01,7.998789957528366079e-01,7.998738331162125181e-01,7.998738331162125181e-01,7.998738331162125181e-01,7.998738331162125181e-01,7.998331095293020887e-01,7.998331095293020887e-01,7.998382721659261785e-01,7.997939997076688456e-01,7.998250665939196091e-01,7.998250665939196091e-01,7.998250665939196091e-01,7.998250665939196091e-01,7.998447202903118392e-01,7.998447202903118392e-01,7.994978165979331752e-01,7.991830091736412678e-01,7.990112189357427841e-01,7.988637466068735371e-01,7.983840287821376558e-01,7.974725320907235515e-01,7.967246866180577314e-01,7.960246197347182751e-01,7.950529094695408805e-01
9.990534374848705212e-01,9.964602894279854794e-01,9.918686878473377266e-01,9.864385907051820279e-01,9.792609061435073592e-01,9.712309859777433774e-01,9.615948821180172468e-01,9.524866069540358637e-01,9.416959647818541335e-01,9.311317502853670991e-01,9.215836228448001100e-01,9.119507324732212261e-01,9.032301689250915588e-01,8.937122904507528443e-01,8.858862420970722296e-01,8.779226687109983329e-01,8.707956306677790970e-01,8.643583476364916640e-01,8.585839571474082055e-01,8.527401430379856206e-01,8.483847920990502667e-01,8.429897714696665822e-01,8.387338772784762586e-01,8.347502379600569844e-01,8.310076453021548737e-01,8.272448994010267453e-01,8.244715137039573261e-01,8.218968722962775031e-01,8.196570455862854931e-01,8.185622188941251709e-01,8.171516584503327740e-01,8.155013129160171292e-01,8.139571404570349333e-01,8.131911360047362480e-01,8.124529038759182864e-01,8.118177664882448852e-01,8.118425910765311171e-01,8.112463474337157088e-01,8.109011216983026404e-01,8.104595502064320112e-01,8.099467168330176658e-01,8.095401045014404273e-01,8.095336799764226710e-01,8.089884784719597599e-01,8.087738905821819646e-01,8.086844686909456792e-01,8.088253164185912336e-01,8.084699281281304550e-01,8.081995028630722944e-01,8.077699900900453533e-01,8.072615663392672669e-01,8.072171733279104311e-01,8.068176877385928591e-01,8.065249015122516463e-01,8.063907865884361037e-01,8.061291706580210326e-01,8.059725851939868457e-01,8.056085884558306098e-01,8.055049329621063459e-01,8.055812941518750714e-01,8.059680048036492739e-01,8.060020296619633262e-01,8.058194362307010694e-01,8.055348041025732764e-01,8.053743899188264832e-01,8.050710108579012259e-01,8.050184377815369219e-01,8.048613380665619044e-01,8.047190693910667436e-01,8.046030330704473377e-01,8.045846659121860256e-01,8.044740623989868888e-01,8.045240774548475526e-01,8.045237802129976412e-01,8.044169312778520764e-01,8.045741645557531463e-01,8.044716439641386163e-01,8.044673868458339649e-01,8.044908293453296722e-01,8.045388423267344491e-01,8.046308042648153691e-01,8.046802546710211113e-01,8.045505707147374563e-01,8.045324126052563196e-01,8.045316280589035474e-01,8.044976072923516464e-01,8.044976072923516464e-01,8.044285956436577623e-01,8.044757186468162180e-01,8.044757186468162180e-01,8.043327010387674170e-01,8.041039700045681249e-01,8.041543034901670328e-01,8.040886981969422864e-01,8.040981885844797894e-01,8.040981885844797894e-01,8.040587981434103027e-01,8.040940557871614214e-01,8.040940557871614214e-01,8.041622689748617603e-01,8.039870955029271293e-01,8.039870955029271293e-01,8.039068502969248797e-01,8.039292003920565088e-01,8.039263281407973416e-01,8.038885539059014151e-01,8.038343004467943809e-01,8.037854696663719878e-01,8.037621160949064425e-01,8.037827497812207733e-01,8.037827497812207733e-01,8.037827497812207733e-01,8.037827497812207733e-01,8.037959923832264097e-01,8.037821553590425161e-01,8.037821553590425161e-01,8.037821553590425161e-01,8.038066149146876338e-01,8.037574451497813133e-01,8.037574451497813133e-01,8.037574451497813133e-01,8.037574451497813133e-01,8.037574451497813133e-01,8.037574451497813133e-01,8.037574451497813133e-01,8.037574451497813133e-01,8.037574451497813133e-01,8.037882307858126296e-01,8.037882307858126296e-01,8.037882307858126296e-01,8.037882307858126296e-01,8.037882307858126296e-01,8.037882307858126296e-01,8.037882307858126296e-01,8.037882307858126296e-01,8.037882307858126296e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.037396342249846226e-01,8.036877906724233522e-01,8.036877906724233522e-01,8.036877906724233522e-01,8.036877906724233522e-01,8.036211483857872429e-01,8.036225807242295405e-01,8.036867772262695775e-01,8.037657307897263514e-01,8.037657307897263514e-01,8.037316893451388333e-01,8.037316893451388333e-01,8.036883269884548264e-01,8.038037015039757316e-01,8.038037015039757316e-01,8.038037015039757316e-01,8.038037015039757316e-01,8.038990829876457855e-01,8.038990829876457855e-01,8.039171376739046027e-01,8.039171376739046027e-01,8.039171376739046027e-01,8.038613011708515277e-01,8.038953426154390458e-01,8.038311461133991198e-01,8.038311461133991198e-01,8.038311461133991198e-01,8.038311461133991198e-01,8.038311461133991198e-01,8.038311461133991198e-01,8.038311461133991198e-01,8.037294645105939050e-01,8.037294645105939050e-01,8.035040608972533471e-01,8.033261516745423547e-01,8.031639583133648452e-01,8.026591168779778629e-01,8.020452178003315558e-01,8.010270350212281842e-01,8.006671225952779469e-01,7.999868405397626558e-01,7.991360940662942669e-01,7.982336725170453562e-01
9.990473916690288947e-01,9.961068085025607255e-01,9.918403204491421654e-01,9.859046025545249448e-01,9.784700330471314267e-01,9.702913491180906735e-01,9.605843156072667588e-01,9.505748173373106402e-01,9.412650805459461534e-01,9.298818507990936899e-01,9.205367809880989904e-01,9.105294154763717840e-01,9.015166219617977150e-01,8.931188296859007281e-01,8.853787036234550545e-01,8.788909138161480339e-01,8.708008045646362660e-01,8.641991177344165997e-01,8.573716303939016292e-01,8.519636814038423767e-01,8.453015773718227654e-01,8.400461942459502840e-01,8.360340335882777696e-01,8.329178311551387326e-01,8.289079772252824219e-01,8.254068048455306394e-01,8.218502049397400366e-01,8.191293464517628298e-01,8.171971735314517149e-01,8.156150840865006302e-01,8.139818227439244991e-01,8.130734543538221670e-01,8.121064326401943312e-01,8.109800481787247106e-01,8.102226847582879588e-01,8.096636183734373660e-01,8.092121306354567167e-01,8.090817855275312942e-01,8.085740902595567325e-01,8.085980634674961864e-01,8.079580564113026941e-01,8.075956846689460455e-01,8.072064901138508164e-01,8.067705773939397584e-01,8.061912641105839494e-01,8.058774197137198447e-01,8.054097539145138596e-01,8.050796159671211871e-01,8.048514288432868646e-01,8.045713619281352758e-01,8.045118053590929463e-01,8.038328397351014454e-01,8.036410131241568111e-01,8.034654229739879305e-01,8.032969739883987215e-01,8.031605308049850622e-01,8.030724924135516085e-01,8.027690919465647612e-01,8.027091431080738415e-01,8.026082864218603286e-01,8.026870576017925973e-01,8.024129883821781162e-01,8.022171799567655581e-01,8.023852468786092373e-01,8.023883670830150860e-01,8.024087382275617575e-01,8.022351083340290012e-01,8.021188537906316363e-01,8.020175002070563108e-01,8.016980369690567265e-01,8.015454083477540070e-01,8.014261034019591889e-01,8.012254963521054929e-01,8.012631992739815967e-01,8.011348384530164735e-01,8.011373181209805461e-01,8.012473027187837493e-01,8.012590901022172973e-01,8.012735066100920012e-01,8.011452300425405681e-01,8.010858762394922339e-01,8.010625242343584196e-01,8.010679684133030776e-01,8.010837368494971855e-01,8.012112830646063166e-01,8.010887305895789678e-01,8.010216737804599640e-01,8.009514399499080284e-01,8.009860122344977240e-01,8.010023826533393398e-01,8.009861481284883400e-01,8.009861481284883400e-01,8.009861481284883400e-01,8.009754813407179430e-01,8.010191674170690224e-01,8.008995727369098150e-01,8.008995727369098150e-01,8.008995727369098150e-01,8.009244198774477796e-01,8.009244198774477796e-01,8.008373352241919818e-01,8.008373352241919818e-01,8.008373352241919818e-01,8.008102129457791429e-01,8.008102129457791429e-01,8.008102129457791429e-01,8.008102129457791429e-01,8.008475413648534769e-01,8.007757221458566832e-01,8.007990557271595922e-01,8.007639476706400750e-01,8.007639476706400750e-01,8.007639476706400750e-01,8.006862599058414132e-01,8.006033325549705149e-01,8.006033325549705149e-01,8.006033325549705149e-01,8.006033325549705149e-01,8.006304548333831317e-01,8.006304548333831317e-01,8.006140833402676238e-01,8.006140833402676238e-01,8.006140833402676238e-01,8.006140833402676238e-01,8.006140833402676238e-01,8.006140833402676238e-01,8.005786100662816152e-01,8.005786100662816152e-01,8.005786100662816152e-01,8.005786100662816152e-01,8.005786100662816152e-01,8.005786100662816152e-01,8.005786100662816152e-01,8.005786100662816152e-01,8.005786100662816152e-01,8.005786100662816152e-01,8.005786100662816152e-01,8.005786100662816152e-01,8.005786100662816152e-01,8.005568918724653704e-01,8.005568918724653704e-01,8.005568918724653704e-01,8.005568918724653704e-01,8.005568918724653704e-01,8.005568918724653704e-01,8.005568918724653704e-01,8.005568918724653704e-01,8.005568918724653704e-01,8.005568918724653704e-01,8.005568918724653704e-01,8.005568918724653704e-01,8.005568918724653704e-01,8.005568918724653704e-01,8.005533928215436967e-01,8.005533928215436967e-01,8.005533928215436967e-01,8.005533928215436967e-01,8.005533928215436967e-01,8.005533928215436967e-01,8.005533928215436967e-01,8.005533928215436967e-01,8.004721434329666874e-01,8.004721434329666874e-01,8.003765225755254953e-01,8.003765225755254953e-01,8.003867493443874714e-01,8.003867493443874714e-01,8.003867493443874714e-01,8.002461998935996856e-01,8.002461998935996856e-01,8.002461998935996856e-01,8.002461998935996856e-01,8.003367838601656015e-01,8.003498500179482278e-01,8.003631016143416543e-01,8.003631016143416543e-01,8.003631016143416543e-01,8.003631016143416543e-01,8.003631016143416543e-01,8.003271344049902591e-01,8.003271344049902591e-01,8.002244216385376863e-01,8.002113554807550599e-01,8.001727726504979099e-01,8.001727726504979099e-01,8.001727726504979099e-01,8.001928761664578449e-01,8.001928761664578449e-01,8.001022921998920401e-01,8.001022921998920401e-01,8.001108073315040814e-01,7.999161152191638369e-01,7.999161152191638369e-01,7.999161152191638369e-01,7.993813287449675897e-01,7.993813287449675897e-01,7.985004159216401165e-01,7.975067818068170000e-01,7.963830163420125841e-01,7.960429308023043715e-01
